GaiaDR3,VOSA
1792620565667968,0
6052403489630720,0
10844075163628928,0
11015044926034816,0
11963171843658240,0
16615171179593088,0
25501939551450880,0
30269452033850624,0
31265029748469120,0
35928500943041152,1
36876009385300352,0
44951132016854016,0
46608061680943872,0
56252977678408192,0
63139734399542528,0
64368713521485568,0
69784942159807232,0
69886853143994496,0
74703607425569024,0
78846635958426496,0
79376016447500416,0
80762260092162688,0
83757226686850816,0
84006403509432192,0
85707760314515712,0
93468972376758144,1
97013488627139328,0
99836961472298752,0
100734064176680704,0
101096662495962240,0
102622917779071744,0
102803104542235008,0
107344877838785408,1
107585292928397568,0
108002248353357312,0
115962815619380096,0
116691791828603136,0
120129277493243008,0
121824174666929024,0
125093503772825856,0
125893776439505664,0
127674641678296704,0
132944115577925504,0
133373444804991744,1
141428363911552384,0
142086971376178688,0
143510907654193024,1
146588028382865280,1
150218508402721152,0
150480505705334784,0
150610660393771648,0
162522700650966400,0
163016106492676352,0
163565999746075264,1
165712109004835712,0
165787700429000064,0
169258102725227008,0
170774775937432832,0
176164272695455744,1
176209799348981376,0
177389712764641920,0
181774221540061824,0
184468780942344960,0
189831438452843008,0
190164354254168192,0
190970433715259904,0
191727718051389312,0
195587076882426880,0
197796403761616256,0
199210757970191744,0
201146826149598464,0
205078336132788352,0
206657161813612288,0
217062978512976000,0
218951870771462144,0
219511728348315520,0
220091342774317056,1
220172981513287936,0
221005208733887488,0
221190923119953536,0
221375331836119552,0
225573267233289600,0
232217547284544896,0
234507383322003072,0
234861632224343424,0
235323736345986176,0
236173899353193472,0
236895144624064640,0
237133566847520000,0
237331822538478592,0
238611138677074560,0
239183090879100160,0
239492156726524544,1
240035968305378176,0
240432239167960320,0
240978868246214400,0
242105008671742976,0
242734753958329728,0
247823740446444416,0
252329740960393984,0
254631847728048384,0
275533323251882496,0
282512988705189888,0
287317953300908672,0
294818409307323904,0
295620885292213248,0
300019923940638336,0
304311150320629376,0
305426398708664832,0
306837892464925696,1
307987333088112640,1
309391787394140288,1
312628749626419328,0
314344331362996736,1
315709100170969856,1
316170482737881728,0
322575344128842624,0
324100121943178240,0
326009496898928896,0
326527401235564672,0
330722897089067392,1
331954247033853568,0
332606704106366848,0
333636534183932416,1
337748329714767104,0
341195058150383104,0
345949758745792000,0
346721341030064640,0
347453684494319104,0
351633546665907200,0
352951036474046848,0
355574058902192768,0
357580873780641920,0
360511037906831872,0
363795760175504768,0
364742852004132736,0
365002268028633600,0
365939429892433920,0
368263110278860544,0
368884712306195584,0
369573831218501376,0
369576820516013824,0
369621277722573568,0
371004673803838080,0
371711041304831616,0
374540943716955392,0
380338531092183424,0
380384779299991424,1
381370731998505472,0
382086995098288896,0
382781542850500352,0
384250868341348352,0
387470410185960192,1
387533868326227456,0
387661209812972928,0
387992437690797696,0
392840562417338112,0
392942881419391872,0
393589879591384576,0
394843322846749824,0
394991241522199040,0
395157267782903808,0
400211958948711552,0
401413450281523584,0
403769330040790528,0
404958378847936000,0
404959035980962944,1
407102392163968000,0
407322745461965056,0
408127652396870400,1
416348224099839104,0
416403783797286784,1
417343419561896960,0
419587969475052160,0
421328839978415616,0
423505288886486272,0
433769779680224256,0
434851149371030272,0
435211617384833536,0
438686001110484352,0
441838202167403776,0
455558286215251840,0
456417279675979008,0
488017140776849664,0
503632542352021376,0
504485110543295616,0
505063728541561344,0
548172280923344000,0
551708207239316352,0
552891694067107328,0
553641320479547520,0
557301216730452864,0
568173114690199040,0
569988137807051136,0
577615106369494528,0
577763368640517760,0
577999175230073728,0
578986163009656320,0
580372234855320064,0
585028765383068288,1
586043309672965888,0
587484528898551552,0
587900900208157568,1
593454670878796032,0
594542190958172032,0
595128265015393152,0
595523500790770688,0
595824702553000448,0
596634626009611392,0
597102541222525056,0
599294211494840704,0
601188910547673728,1
601444306482580992,0
602793579048797312,0
603097422215268736,0
603338210965969280,0
604238612204857088,0
604416389491246976,0
604474251290699776,0
607898538520616704,0
611587919724027392,0
611684298790301568,0
613219762482485632,0
615674873163301248,0
616743220508208896,0
619153556155078272,1
620566974057395840,1
627130616093753600,1
630767869277844864,0
633011250955383168,0
635660764741010304,0
637474168652578176,0
639171814606295424,1
647193232966817280,0
648029239761019776,0
648868682531670656,0
648899606296121472,0
649228871371933312,0
649989153600135680,0
650908345319118720,1
651674945442101760,0
651745279826458112,1
652226384884390016,0
654222239006166656,0
654866823401111168,0
655674865665718656,0
656428099850193664,0
657873717121550976,0
658178762878529024,0
661156102927711104,0
662146419308286976,0
662771594747150976,1
662848247026938240,0
663084577604389760,1
663802902294594944,1
664631178147534720,0
666988874675710464,0
667052165313596032,0
671353867118310528,1
673296699867377024,0
675213084211549696,0
675664193216392704,1
677388055649732736,0
677934238056557312,1
678116344664890368,0
680914734899282560,0
682305655764689408,0
683766356962547840,0
687691269876173056,1
689367475352913280,0
690001549964561792,1
690346315579638656,0
693709343690705152,1
694109462844643072,0
695059062934110592,0
697406932576439680,0
697707958245002880,0
700362419831670016,0
701197911230156672,0
706760168755893888,0
710337051880367616,1
711773838699959296,0
719606175420853888,0
723000539612586752,1
727435316684008832,1
729598330934052480,0
732692631532422528,0
739156243780100352,0
744087553430501120,0
758401167599602304,1
759447151050019584,0
769397353324856448,1
783541848870827264,0
785814333240812544,1
785980977968930560,0
786220877662239488,0
795785941630955392,0
795959630108543232,0
800799439774706560,0
802020653597763584,1
803736166614876544,0
805690720332579456,0
810691780249660800,0
810807778726301952,0
818937017945804160,0
822945768622050048,0
824447697209172096,0
828120310859359104,0
832788184395879424,0
833223213044650240,0
836644480912524288,0
844818765749387392,0
846070525377462528,0
849277216680457600,0
859683853719128192,0
861131120258998656,1
862792310530019328,0
868529562204066688,0
868817943488022016,0
869050009160765056,0
869167966142655616,1
869890070404469760,0
871356544038051712,0
872072016870129024,1
872322087046515840,0
873233784048233344,0
877431345781684480,0
877744947113226880,0
879166065892619904,0
879823195888098560,0
880252005422941440,1
882087811884800896,0
882125367078828672,0
883309884699633280,0
884393900085830144,0
885963418573729792,0
887620515740571264,0
890152695314991488,0
895907607894131840,0
898625493262383104,0
900899734281274112,0
902154929884483456,0
902948090084293632,0
905650346067635968,0
907291264093243520,0
909317797165729024,0
910825369342312320,0
911573758803336960,0
921064055980216320,0
921311411737108480,1
921531554580422016,0
922207131460711040,1
923503803562868608,1
927227948229851392,0
930163614211158528,0
930769616916994048,0
932581646439511040,0
933799149409100160,0
935406944646293376,0
937248901501446272,0
937565831431448192,0
940739915343553664,0
940834164104723584,0
942463434178440576,0
943819308110646144,0
944002617314641152,1
944390774983674496,0
944892878136403712,0
946335952787500672,0
948264290024452224,0
948767385313600128,1
949617548319629824,0
950627174872167808,0
953141929764017408,0
958032042088084992,0
960904069540367232,0
962707642270976128,0
963881581386403072,0
964071899977558784,0
964250914214814336,0
968154867688361856,0
968469534172491648,0
973652013509753600,0
976789229421149312,0
981727582818800128,0
982729822026188928,0
983992164455024512,1
985850201666717312,1
986254272189606656,0
986474685615378816,0
988436459174352512,0
992534888766785024,0
993122779593859584,0
993265067567138432,1
995383482875359744,0
995594898345623168,0
997207297787944064,0
999261490450160512,0
1002864074658491648,0
1003095045116459136,1
1007272536467408384,0
1007738557598844544,0
1008782681328282112,0
1027196919815890560,0
1031713889677183360,0
1032088994940884224,1
1039246845702047360,0
1040155596358316160,1
1042158494227683072,0
1043176057879022336,0
1053635986871988096,0
1059785555405762432,0
1063290867195382784,1
1063343849911907968,1
1063572032933888256,0
1063845021055181440,0
1069105290840804480,0
1073281476521799296,0
1075984763296931456,1
1079203033831536000,0
1079494159598957952,0
1086478463617600256,0
1087311897726839808,0
1088594031363950592,1
1090955885420336128,0
1094879011629873920,1
1097050512732828416,0
1102107819544067456,0
1109216024779190016,0
1109356620531902464,0
1112369836444375808,0
1120795222249055488,0
1123423639154702464,0
1126589201849910656,1
1126837931996134656,0
1128175247373543168,0
1133031618434371072,0
1133844535484817152,1
1135587497636732672,0
1136783049029916288,1
1137558307806394240,0
1142701823200960512,0
1142767759538804608,0
1143749073667258240,0
1145233586163217664,0
1157530283689218688,0
1159067504023867904,0
1160486522563096192,0
1161864283648012160,0
1163254581741562240,1
1165536789924111616,0
1165815825359631232,1
1165963744033018496,0
1167834597427267456,0
1171708967165771392,0
1173045457908931072,0
1173616997796784384,0
1174686753891138304,1
1181028908759001472,0
1188933362275187200,0
1189114339315021184,0
1191689807863866112,0
1191985885728851328,1
1196375273586921472,0
1198927755470384128,0
1201659389029469184,0
1205683464147877120,1
1206155188995958784,1
1206171681670509568,0
1206214356465503616,0
1206447693448896128,0
1211366667953907328,1
1211503282272546432,1
1213655159671693056,1
1215384730117100032,0
1215393732368391936,1
1220195948186053760,1
1220934996098999552,0
1222767813259931776,0
1223920926079402112,0
1224427182464055680,0
1224827748294596352,1
1225176323543428736,0
1225417739360402048,0
1228629618983512064,1
1231024630186706944,1
1232778626111037184,1
1234322477875249664,0
1234828283288291840,0
1236267410865602304,0
1237226700401153792,0
1239364769480858496,0
1240306604269576704,0
1240449403342559360,0
1240669924143182592,1
1242599704488616704,0
1242834931257532032,0
1243253467230351360,0
1250382352732030592,0
1250821027807431040,1
1255912556917971456,0
1257145727928011904,1
1260829538557560960,0
1260997037986811648,1
1261013053920006784,0
1262244399569206016,0
1264108144792924160,0
1265072107253012096,0
1265220747481130880,0
1265849771211171328,1
1266451513309671296,0
1267342736203088128,1
1270423258548105728,1
1274227981096283008,1
1275262415380252544,0
1280665965273152000,1
1281101268798929152,1
1283953333241515520,0
1292888067809406720,0
1292915830478091008,1
1296418427846820608,0
1297012679521799552,0
1297746981491158272,0
1297946371053374592,0
1300121926607765760,0
1300318189433312000,1
1301798784919091712,1
1301900627183028864,1
1302029716720773248,1
1302449042967968640,0
1304379201270414592,1
1304442113951445120,1
1304442457548991360,0
1304445275047376640,0
1305126525580012672,0
1306498097616031744,0
1306739646577338368,1
1306828397780993152,0
1307226936386308480,1
1307252843628956672,1
1308678016856993920,0
1308731137012654464,0
1309190183117130240,0
1309437641952913920,0
1311664634035338240,0
1311811590635777280,1
1312436456838082176,1
1312562453998303360,1
1312842039189917952,0
1313140659676082560,1
1313370663765104512,0
1313444468482681984,1
1313457147225909376,0
1314330017723952000,0
1315765159572132224,0
1316998296222144768,0
1318236621192489216,0
1319053146015474688,0
1320499794080097920,0
1320813464131916416,0
1326422863218478592,0
1326905132210544512,1
1327036803023683712,0
1327056662952543232,0
1327508145619011840,0
1328205893121859328,0
1332004327838630272,0
1332021473348107520,1
1332156747638095488,1
1332896306646572160,0
1333535634003198848,1
1335706688430827008,0
1336626880880309248,0
1337242538672314112,1
1337803736279119616,1
1337855099791936768,0
1338462275026502400,1
1338485777087459072,0
1338830473983021184,1
1339262650770064512,1
1339965651017044352,0
1342607330782394368,0
1344362628081417344,0
1344412831954515072,0
1344977912211651456,0
1345049483546987904,0
1345187540975203584,1
1346490462254006656,0
1347406114922105472,0
1349088676950060672,0
1349089226705872000,1
1349954611076184704,1
1350113181268869632,0
1350139638267524608,0
1351960566961750656,1
1353479675418573568,1
1353948655783762816,1
1354579844177083904,1
1355440864860926848,1
1355775219474985856,0
1356777767921294976,0
1357192730481600000,0
1359746036999738496,0
1360139937040515072,0
1360142372284959360,0
1361629637856575872,1
1362129709489294208,0
1362888819188840320,0
1363886900869046656,0
1364478541203752192,0
1365071418489267584,0
1368015532671476736,0
1368077582064321152,1
1368415548745660160,0
1369049829516110336,1
1371932096168505984,0
1373881186687373696,0
1374058963973357696,0
1374324770909412224,0
1375081784665146496,1
1375922567463461376,1
1377363821048984960,0
1377891689708857856,0
1378348017099023360,1
1378395575272278272,0
1379038445977180928,0
1380875729907633408,0
1380974582874497280,1
1381954385173920640,0
1383048811559130240,0
1385063700978386944,1
1385361084513370368,0
1386779695031270656,0
1390836583700955264,0
1391344214475144832,1
1392509383267441536,0
1393235511913580800,0
1393813545792191360,0
1393840002790784384,0
1394116942282089344,1
1394450575341582464,1
1394581623383963264,0
1395387531047157248,0
1398287767843592192,0
1399067763969254016,1
1399993557054575232,0
1400555201338170112,0
1401013109275004288,0
1401621384019650560,0
1403149533383468928,0
1403332980026359424,0
1404827731724827776,0
1406207412659636480,0
1408382624616093312,0
1409811195162282496,0
1410063571736477568,0
1410860511508492288,0
1412485039938255232,1
1413338325384928128,1
1413662788690638848,0
1414187320160273024,0
1415334802278835456,0
1415965230462194048,0
1415985678802835072,0
1416603466898656384,0
1419133610657016064,0
1421032746411950336,0
1423575401411054464,1
1424736794927164544,0
1425053900952815104,0
1425987175870116864,0
1426177430038053888,0
1426426327686319360,0
1426527177814505600,0
1427678435208512384,1
1427969118595251072,0
1429989432555249920,0
1431561841558013440,1
1432613490070627584,1
1432782883580373504,1
1433879818228293632,1
1434022067544616576,0
1434391159854454144,0
1437454188795350912,0
1437520816623538048,0
1437842041522004992,0
1438423824907522688,0
1440246986985570176,0
1444243093276400000,0
1448411410577062528,0
1449056067988016128,0
1449575655951553408,0
1450983271353426048,1
1451833434359977216,0
1452740084776034944,0
1454323415879594368,0
1460356814139885568,0
1460632997716192000,0
1460692714941449728,0
1460730407575030656,0
1461140216174118016,0
1463697233542956672,0
1465043619891174016,0
1471988375850922368,0
1473687671071803520,0
1474359575755115136,0
1476298186553761664,1
1478424229724415104,0
1482924663959981696,0
1483803349845846400,0
1485199008058786688,1
1486741519792600448,0
1489569772937523840,0
1492192692285509376,0
1495299843425776000,1
1495329392800826624,0
1495942160078351744,1
1496895818913504512,0
1497519997920400256,0
1508050123858921216,0
1512089626500587648,0
1517524890432603520,0
1524668864155792768,1
1525430172878622336,0
1532409357294653824,1
1534536701840624768,0
1536809808987373824,1
1540495440685138432,0
1540815913964920448,0
1543006141129419648,0
1544410045677548288,1
1545548280734839936,1
1550490241899314560,0
1552221800914196480,0
1553487166999658112,0
1554816510916988544,0
1561116845686660352,0
1564081030251770752,0
1568451554613870848,0
1568569889552108800,0
1570270249924113408,0
1570548009752602240,1
1572188107440718848,0
1573011744729727104,0
1573490719481398016,0
1575432697534110336,0
1583302860031730048,0
1585277243613047936,0
1589826095016002432,1
1590388529573233536,0
1590723949339489024,0
1590839294981400704,0
1591755325606144640,1
1592412936639159424,1
1592429562456407424,0
1595357428778377344,0
1604107479750791552,0
1605239049014274560,0
1605724311599744640,0
1610502101938798592,1
1611954625518358272,0
1613918284566113152,0
1615596448547786496,1
1616611675737469184,1
1616839343363866752,1
1621110911677590272,1
1624316430453434880,0
1624385841420963840,1
1624436212797252480,0
1625482634333259904,1
1627040062490757120,0
1629425796564620160,1
1631599702851400448,0
1632316034677934720,0
1632504772720376320,1
1634908820534152832,0
1635443217545772800,1
1637761847049851392,0
1637779336156895360,0
1638168150956008320,1
1638944818481870848,0
1639437021733793920,1
1639966608381889664,0
1639999937328089088,0
1640097759502807936,0
1643840428364277248,0
1647303168437152128,0
1648476656582002176,0
1649681996203766656,1
1650122762927286656,0
1654392643319054464,0
1655490716133145216,0
1659750327258228352,1
1660055029417965952,0
1660450887963595392,1
1660591797250581888,0
1662618815655804416,0
1662849232061173248,1
1666275653890915328,1
1671349350297566976,0
1672368975533354880,1
1677696830924518912,1
1681310444608684928,0
1684501433510930304,0
1692116238728076544,0
1698807935214184192,0
1701053481555512192,0
1702509887785603456,1
1706648552633207040,0
1706750635415036288,0
1710904418546053632,0
1721853419758839424,0
1724609414373827072,0
1729653290822954880,0
1731435633531386752,0
1731490128076542976,0
1733071908696066176,0
1734533812483812736,0
1734921287254144640,0
1735100065268826880,1
1735991253803944960,0
1736277229904971520,0
1737015070927018368,0
1739298997095482240,1
1741581170917641728,0
1741911299283825408,0
1742021628404121600,0
1742687073456928512,1
1745058135922732544,0
1745787146491359104,0
1745828481256730368,0
1745849337621677184,0
1746789866736764800,0
1747471392148095232,0
1749434329641481728,0
1751329750248988544,0
1754922370133351424,0
1755143024075390208,0
1756279128824638848,0
1758993857393963776,0
1759463868550744576,0
1759968097711823232,0
1760662130066900352,0
1762118192700900736,0
1762434023119371264,0
1762904476658229504,0
1763211279056787968,0
1764049003837694720,0
1764138098639251456,0
1764538080353570176,0
1764708332857425024,0
1768493259900525312,0
1769034155197254144,0
1771893980645039616,0
1772138591918813056,0
1777173805417611776,1
1780738112877673856,0
1781080159778185472,0
1782619686510352128,0
1782717886642757376,1
1783474797319468032,1
1783628003096502144,0
1783691847786812288,1
1784210022709279616,1
1786272195418292992,0
1787066145893240576,0
1788269453995964288,0
1789840488608448640,0
1789867186124831616,0
1790305753825533312,0
1790336673293954176,0
1790470508770502144,0
1790728894004387712,0
1792255325381143040,0
1793956957063518080,1
1794184349811337728,0
1794971943734173056,0
1796522152051048064,0
1796648870766546944,0
1797986937760585600,0
1798549715915714176,1
1799422182690088960,0
1804505912140447104,0
1804943479113035136,0
1806906627074342016,0
1814389009845462400,0
1817266534856772096,0
1818734245446134016,0
1829041204887324416,0
1830964388160536064,0
1832976906773684224,0
1833281127895263872,0
1839676849570436992,0
1840008592843989888,0
1841099308379288960,0
1842589593311763072,0
1843855509154985472,1
1845383692878107392,0
1850084998438797312,0
1852616039853485824,0
1858674589447492608,0
1864830136570923904,0
1867119354139385984,0
1868767831308190976,0
1869491859722639872,0
1869904107861540864,0
1869910636212423296,0
1870606730148932224,0
1874512813911445888,1
1875117437931788288,0
1875278658119889408,0
1876904938896587008,0
1877320760449993216,0
1878151338406148352,0
1879544900675463552,0
1880674648872164224,0
1881671180067646080,1
1881776668761026688,1
1883194592084504192,0
1886200725594365568,0
1888217298640930176,0
1889631201873127424,0
1890677009230168704,0
1890817059523265024,0
1891098500140100352,0
1891930796082743680,0
1892475088698125824,0
1893638956115949952,1
1894911640824988288,0
1895921782775308288,0
1897151272994229120,0
1897333280825678208,0
1900710357773768448,0
1904345106994620672,1
1908586816697297536,0
1908933472097863808,0
1909037887044868864,0
1911572540520290048,0
1912906626082386304,0
1915148289773812352,0
1915346403727521408,0
1920513288042722432,0
1921168528251457664,0
1921647365565409280,0
1923590271333313792,0
1925102065461764608,0
1925782766239946624,0
1926435017152243328,0
1926772773380639360,0
1928424823960328192,0
