GaiaDR3,VOSA
1928530892472855168,0
1928707776405891712,0
1928721966977837184,0
1929173591378826240,0
1929874942357995136,0
1930816605348389248,0
1930945626165804032,0
1931775516926570112,1
1932365679793458560,0
1932829364462415488,0
1934660360560498816,0
1934910499455947904,0
1936576053412987648,0
1937879932466496896,0
1938415467647384960,0
1942735689352706560,0
1942976825995869824,0
1943083135027575936,0
1943912201155491584,1
1944738965178800384,0
1946937541760735872,0
1952553606634620928,0
1953965379566626816,0
1955730782921780224,0
1956090907339382528,1
1957733813929462016,0
1958186782659396480,0
1960725039616547712,0
1962471510753821312,0
1964903763617638656,0
1970289725639077120,0
1972625019602949504,0
1977291346957976320,0
1985886916540915968,0
1987963653489961088,1
1989386181016743040,0
1991400825612971520,1
2000888378318426496,0
2002880555945732992,1
2004114070560436736,0
2026104646738300416,0
2032339977192239616,0
2035949227149107968,0
2041883531914920064,0
2048109069842534912,0
2048434490916786176,0
2051075169943749248,0
2051078026104444800,0
2051078953817324672,0
2051770507972278016,0
2052662903395436672,0
2052684550030830464,0
2064522751202948992,0
2076819620539690880,0
2077927619019716096,0
2078810629937147264,0
2079009641541181312,0
2079522048319286528,0
2080063931448749824,0
2082064806400098304,1
2086441927825846656,0
2087279412086276224,0
2089529322115136128,1
2092525388221505792,0
2095370374556456192,0
2095803474760504576,0
2099149567821051904,0
2100027626635533056,0
2100269076815013376,0
2102571625963609472,0
2102745688098547840,0
2102879347479874176,0
2102914673590761472,0
2103044549103238912,0
2103959862471941632,0
2105065043456060032,0
2105469320138052864,0
2105662250069297920,0
2108640208592235392,0
2109628119789697024,0
2110282844604389760,0
2110538446697630336,1
2110657846788700288,0
2110808101924045056,1
2111414615727863296,0
2111780001483834752,0
2113253415783313024,0
2113506200378734848,0
2114337293729638528,0
2114626499648169984,0
2116457667543853184,0
2116808961511821312,1
2119031692986023168,0
2119622714845280000,0
2121507140335079424,0
2121513531246427392,0
2124662704347202944,0
2125895669204184832,0
2126511670593504256,0
2126553108436457856,0
2126592038020508928,0
2127335651477025408,1
2128554563197280512,1
2128836553569442816,0
2129102978980441088,0
2129130844728397568,1
2129393215689972224,0
2129624078772260736,0
2129739699292289152,1
2129777323205768448,0
2130473176626619136,0
2130941976600291456,1
2131141160001998976,0
2134814873168131200,0
2135353702585217920,0
2138460024791284352,0
2138663782338254464,0
2138776379201191936,0
2139043423087649536,0
2139791773889873280,0
2141227053178746880,0
2142748983429920256,0
2144511672368316672,0
2144566678012121728,0
2144578158461485568,1
2145610428081224320,0
2147603597846899968,1
2148297393980910848,0
2151301534625728768,1
2154234138295606272,0
2154810316748450432,0
2160160432952810496,0
2161357496174183936,0
2182023160826160000,0
2185066123669404800,0
2185808122219021056,0
2188320544948282368,0
2189937617317072640,1
2219925315203706112,0
2231371476055090304,0
2236864567429295616,0
2239107914746074624,0
2252213921550077056,0
2253326146279942144,0
2253612259822558848,0
2256427005291588864,0
2256432335347693696,0
2256432438426909952,0
2257020574070558464,0
2257685194490203264,0
2259393595039224960,0
2259626279187460608,0
2261817262264874752,1
2262558195662392960,0
2262587332720438400,0
2266873808864525440,0
2269474398679245312,0
2278225441787850752,0
2288930944128285696,0
2290960161556196352,0
2292094376519596800,0
2294708568494161408,0
2296351337648654848,0
2297889558713251840,0
2300497428494312960,0
2305063077513293824,0
2305973889752979712,0
2308739470734290432,0
2309051251000258048,0
2309587292982876544,0
2309702230603610112,1
2310990067957231872,0
2312392250224668288,1
2313130542218587008,0
2314378453556691456,0
2325452867814971136,0
2326356155272564480,0
2328770270489756288,0
2330170494252223104,0
2333105610478918144,0
2333646741998127744,0
2334637573773801216,0
2339774698257101312,0
2340182479632226560,0
2346378708690580096,0
2349703391334814336,1
2359892221992225152,0
2360127276962361856,1
2367957861336489984,1
2376181692916635520,0
2401334945546768384,0
2401757982645492608,0
2415007505781366528,0
2415730473332601088,0
2418401530673886080,1
2454782201477697792,0
2455641680268793472,0
2460444003461129856,0
2464225670625598720,1
2466635147278682112,0
2472857936415651840,1
2474030943524240256,0
2494793708785433344,0
2503706418759709184,0
2507305841871897216,0
2514278566658235776,0
2514877040285455872,0
2533806305483837440,0
2534437287719752320,0
2537182630815412736,0
2537690089791382656,0
2542201695238975232,0
2547139876837313920,1
2550973079312403712,1
2551900379931546240,0
2553323049193849856,1
2554377961881706240,1
2554910434747250944,0
2560685069816099968,1
2581810261598516096,1
2582106305105033216,0
2585744516065582848,0
2588387849393475840,0
2590919234398332544,0
2591218881381484928,0
2592234628262141312,0
2596877659707888896,0
2599778132726704640,0
2604650485361932672,1
2610429514181981056,0
2610790020852492800,0
2614428717145471616,0
2617039266987434624,0
2617615578584232576,0
2617897706395293568,0
2619725923649948928,0
2626098280727562496,0
2634058882351683968,0
2658558745902475904,1
2667060345902265728,1
2667642399870553984,0
2667715001997395072,0
2668170676552145408,1
2668680716803946496,0
2671953065271981952,1
2672261276419753600,0
2672744889737655424,1
2674375602920684032,0
2674696247998989184,0
2679230771390593024,0
2680574649477853952,0
2682107811068484224,0
2682170350087374464,0
2683585696429935488,0
2684009283284602880,0
2686048087080526464,1
2687870218366060416,0
2688012605121741312,1
2689621671669850368,0
2689804736060521728,1
2690647825256267264,0
2690967057290240000,0
2691081097260836480,0
2691204212499446272,0
2691867011851791744,0
2691890784495579392,0
2693553005559022848,0
2694805697195721088,1
2698151304920775936,0
2698467586312353408,0
2698543280816056448,1
2698679998215051264,0
2703600484547535744,0
2708400230759920768,0
2708593190755449728,0
2714253549630034176,1
2717582699040219392,0
2720582235480260352,0
2725882156404263808,0
2726234996557458560,1
2726462767263155840,1
2727702466623387648,0
2728427319664072704,1
2729936846049609728,0
2731836527264665856,0
2734200064947455232,0
2740514903824114944,0
2748460627681818240,1
2750667003920099200,0
2757798676856242432,0
2759524875752678656,0
2763383921048345088,0
2765454164004531328,0
2766032919436757504,0
2767874292175410560,0
2771509999172112896,1
2772359715502793088,0
2774038154361038976,0
2774528880143880960,0
2776326474280672896,0
2778355352407184128,0
2779870135832977152,0
2779906694594683264,0
2784332018443668608,1
2787001740049356032,0
2789705885818660096,0
2792535543417139712,0
2797051138888605568,0
2797293512483062912,0
2799828092943294720,0
2800515322070491008,0
2801217974425183104,1
2801277176253968640,1
2801448085887897216,0
2804022317486406656,1
2805016413436835200,0
2806716288482418048,0
2808769596378258048,0
2809421366255514112,0
2812519549504413568,0
2812551023024830720,0
2813823634719060352,0
2822672611674887296,0
2823151036672049280,0
2824170971146102144,0
2831416684052805632,0
2836486532168853760,0
2836713031563656704,0
2837982520817733376,0
2840086642476057600,0
2842756875183230976,0
2845777233625133440,1
2846162921688127360,0
2846319155418023424,0
2847977322031768832,0
2849938472818734720,0
2851511427281425536,0
2853416606054349568,0
2854091981071865344,0
2854516976675734144,0
2857359660909486080,0
2858607022491460096,0
2859002017748155776,1
2859056963265425664,1
2862194144817359872,0
2862287843823854848,0
2864774251932462336,1
2865152071616389632,0
2865951519648132608,1
2867351232309468160,0
2868734963397148672,0
2869671442362692480,0
2871378846483069184,0
2872454748672529280,0
2881551562420806784,0
2899570977454318336,0
2901209318498381952,0
2906636679691633920,0
2907300509837552000,1
2909401745277447808,0
2940254694388783104,0
2941993086693170176,0
2942136130582820096,0
2955024915120070272,0
2955528491445581568,0
2961224786311547264,0
2961366588952039552,0
2962347525123533184,0
2969691060204193792,0
2972573567376494976,0
2974875635487249280,0
2975366979747110016,0
2978785258317207168,0
2980346221231437696,0
3007619194841792640,0
3037891155139776128,0
3060798513530161920,1
3061893528332536192,0
3063581068223451904,0
3064838810741596416,0
3065764904474702720,0
3065952959618065152,0
3068507812327598208,0
3068744791442939904,0
3071397878637938304,0
3072185163322482816,0
3072637990315089024,0
3073231760953563264,1
3073641569552516864,0
3077510098136276480,0
3078888851357039360,0
3079803129635422592,0
3080005199256969984,0
3080057529138425728,0
3083502981967969664,0
3086639377543638528,0
3087329321090653824,0
3089571878131969792,0
3094948627431806464,0
3095093419370170368,0
3096564462848659328,1
3097524714456788992,0
3110617320967303680,0
3117010293884948864,0
3129475762151272448,0
3131204469305148288,0
3135525623021849088,0
3135810671409226368,0
3137359161740102656,0
3139042514040855296,0
3139698956841267456,1
3141525486172958336,0
3143342600936696960,0
3143746568381405056,0
3144058245567712512,0
3145755479203737856,0
3146147626897495552,0
3147125024015454976,1
3148758039302713984,0
3150348448510621696,0
3150707232898463616,0
3152255890729006848,0
3152400171567834368,0
3154729899269006336,0
3157919887443293952,0
3157967411257049728,0
3159937564294110080,0
3160522848078571008,0
3160786559070298880,0
3161497015379649280,0
3164383748798177792,0
3165739820296546176,0
3167124522048560128,0
3167198906585261312,0
3168540211988309760,1
3170114884438433152,0
3171090975885713920,1
3171853727717442432,0
3176695152292552704,0
3177835483289799424,1
3177884239758742016,0
3177911143433871744,1
3180048009922306176,0
3186317459583337088,0
3187781699833909888,0
3199929963290834432,1
3200857538788110080,0
3205579387177651072,0
3206215733828216960,0
3206674676854713344,0
3221394624991995648,0
3224977113050048896,0
3225359193340812288,0
3235418590863327744,0
3236488827993523584,0
3238343944629923456,0
3244525673877070976,0
3247126018877051392,0
3253550426661848960,0
3255780171819962496,0
3259060049366022400,0
3259569020169965312,0
3266182479530739328,1
3271319569656540672,0
3277163027281005952,0
3280760148290124544,0
3281870929912521984,0
3287144634355536768,0
3291164582009541376,0
3299455110137611776,0
3302502234815943296,1
3302955130527310464,0
3303143628052101120,0
3308504159554650368,1
3308791681845675136,0
3308929464395407104,0
3309622259800652928,0
3311181332928254464,0
3311822554365339776,0
3328247780618525568,0
3329611552994806272,0
3330105641733251840,0
3334223901191558784,0
3337829131099252480,0
3340527779312131584,0
3340622921426651648,0
3342199204486994048,0
3344349578650746880,0
3346423532459289088,0
3346893264443563776,1
3348217694917419392,0
3348405157352739200,1
3350560685476251648,0
3352835983053282304,1
3352890447538648064,0
3355897092143865088,0
3358122782854938112,0
3361273433424723712,0
3362730178953977472,0
3364990572999194880,0
3367249485278272000,0
3368172319132367104,0
3372847992330852352,0
3373814561832902272,0
3373940219694568576,0
3376012799112785408,0
3376468958998845312,0
3376639486380091008,0
3377315754750660992,0
3378155777335873664,0
3378454092881858816,0
3381156177066288768,0
3381286602335612416,0
3382340316731002368,0
3385442588787812096,0
3386622158606040960,0
3386721595688088192,0
3388118112893920000,0
3388371103647349632,0
3390235531771243904,0
3390739005017699968,1
3391535047139915264,0
3393408962846662656,0
3396486324095591040,0
3396876131029433472,0
3397199529183763072,0
3398598348493762944,0
3398852881140229632,0
3398928751737464192,0
3400347392320018176,0
3400623129219934336,0
3400946935393688576,0
3403657609512772096,0
3404512445445532928,1
3405118997904684032,0
3406444218653682560,0
3406506723313874688,0
3407876749162251648,0
3411847601045302144,0
3412036236008926464,0
3424202297812639360,0
3425561981379261184,0
3431631727942970240,0
3433651805682659200,0
3434099173772378112,0
3435087188048765440,1
3436238720320660224,0
3439296187280018432,0
3439445854003662592,0
3440046359151100032,0
3440429607672656512,0
3444598749605672064,0
3448218449263806080,0
3451217092350738944,0
3452237404778065152,0
3452480293768439296,0
3452646281368418304,0
3452740362628172160,0
3452919960980353920,0
3455626713794023680,0
3456632255835216640,0
3457951566709510912,0
3466633619758388224,0
3469738430140902144,0
3469982934038816256,0
3470880891441567232,0
3472215668493007360,0
3474474890010160128,0
3474722314486260480,0
3475928100784618880,1
3476266612927121536,1
3476365637693166208,0
3476777370437869184,0
3480257118581836544,0
3480643115883081344,1
3483874511838342912,0
3483984875317814272,0
3485687950109280896,0
3486707300467202304,1
3487720088115258368,0
3491327036010028032,1
3492894630353584256,0
3495325684921885184,0
3495516037872323840,1
3496411177778539776,0
3496979934525510016,0
3497627959191030144,0
3499531901013545984,0
3499721974790782336,0
3502992201544982656,0
3503213714482694912,0
3503906922204809216,0
3505433564035282816,0
3505914256775083776,0
3505965143547709440,0
3507799296445833856,0
3509408539087933568,0
3512505141788909696,0
3514357333549414784,0
3514594587542823040,1
3515136788510166400,0
3516358930044179840,0
3517127900988821504,1
3519770542826793600,0
3519960723978365568,0
3522196890110946688,0
3522961291210557440,0
3523014858042510080,1
3524282212696623488,1
3525433405666659328,0
3527057758002518016,0
3527070509760831360,1
3528050174621543296,0
3531035623569515776,0
3533727090595727104,0
3533771483377743104,0
3535825542897121664,1
3536592383538238848,0
3537596787409915520,0
3540092300847749760,1
3540845500672460544,0
3541588323856330880,1
3543486596321694208,0
3545315427756008320,0
3546002828682653824,1
3547508266258783104,0
3547913225838503808,1
3548370214655310976,0
3548859462969586816,1
3549863282726168576,0
3550847517432042240,1
3551672013713898880,0
3557005882058319104,0
3562979734890354176,0
3566879187238687872,0
3566907671461809792,0
3567099227002641536,0
3568958157569120512,1
3569953348734111744,0
3571458820671315456,0
3573130082641947392,0
3574038760282477952,0
3574711931980454528,1
3576528673082072320,0
3581786022290774528,1
3584539233766055296,0
3586563022356827904,0
3587307288649776000,0
3595172468983659776,1
3598151393876907904,0
3600365496761173504,0
3600739335011156992,0
3603428190695926912,0
3606391855569314432,0
3607183847538437248,1
3607214938805908480,0
3607697388188069376,0
3607830463454792064,0
3609527490932841344,0
3609766153675405696,0
3610193859403101568,1
3614281538692873984,0
3616978125319912576,0
3617957721460727808,0
3618903473259360512,0
3619217658707087360,0
3619709002965535488,0
3621978532404468736,1
3622606864644055296,0
3628235887437668480,1
3630560289378568576,1
3637481302758519040,0
3638888712001832704,0
3640722559958091648,0
3644661010608637440,1
3645920088861401216,0
3647329074356945152,0
3648191164488514688,0
3649606716989509888,0
3649963989549165440,0
3653238674478903040,0
3654573039213596672,0
3655309299687364992,0
3657799934042253952,0
3658738470295900800,0
3660172199098643072,0
3660503903717853056,0
3661331668469980416,0
3663871776553350272,0
3668499109893566464,0
3675067076961979264,0
3678715462701462144,0
3682304199935092096,0
3683849391728631424,0
3688563753991640832,0
3689536684343245312,1
3690648771635312512,0
3691534600049973632,1
3701283522977099392,0
3704162319296853120,0
3708157360436901248,0
3708604861669017728,0
3711881543758246144,0
3713067676286741504,1
3714909426982422272,0
3717383603022961792,0
3717793239823667200,0
3720655474749294592,0
3720793562242705664,1
3723006814724972416,0
3727593530559413376,0
3727881843124118400,0
3728878722213437184,1
3732055520543728256,0
3734224925705249152,0
3737057611255721472,0
3737286408457441280,0
3738606616980353664,1
3739354903362960000,1
3741669684577065216,0
3742799192256205056,0
3744179869623125888,1
3744601257454417152,0
3744968013301724544,0
3750870947633863424,0
3758930363570138880,0
3761187218560633472,1
3766481985523752320,0
3766522426935772672,0
3767438457560599936,1
3769012442815626880,0
3770996820785455616,1
3771045371095746176,0
3772994667772794112,0
3773823149784328832,0
3774467390583556096,0
3779395818311308672,1
3795619765214352384,0
3806885288337214848,0
3813980166288451072,1
3824642199263291136,1
3824642401126670208,0
3824889589379453312,0
3826259821385575296,0
3834806153469378304,0
3839919084402034688,0
3840286974120747008,0
3844661557225496064,0
3845158051150409728,0
3845526597998730368,0
3845583703883921920,0
3847760736906922368,0
3848227342153889280,0
3849270435091240192,0
3849462024992532608,1
3853346290335592320,0
3868458111291375616,0
3873745971947175168,0
3877056983710816768,1
3905852815285854336,0
3917573295704299904,0
3927404445781136128,0
3927916302803458304,0
3928420360164984320,0
3934486949931442176,0
3935488605023787392,0
3937241226560203136,1
3937582831077755648,0
3940518836361346304,0
3955827302395217408,0
3959631234670040704,0
3983291213071411712,1
3986138020473930368,0
3987249901607922944,1
3987913113277693184,0
3992841536709888640,0
3998182792399323904,1
3999131705293611136,0
4022181695259436416,0
4023386553845346688,0
4028265945931548544,0
4030308460578827264,0
4030494071885425536,1
4031612751951454080,0
4034502959999559168,1
4034847759974004992,0
4046679845165833472,0
4077650785664863360,0
4078817195637328256,0
4138688558689197056,0
4141692458814114176,0
4141928132256124288,1
4179369045803815808,0
4185372993465091072,0
4190928692581694464,0
4191051494285910784,0
4216176365771393920,0
4219641098708532736,1
4223152835768422528,0
4224383120559377280,1
4226899245543723008,0
4227410277932475264,0
4228068820974464256,0
4230761967332743808,0
4230984141696772864,0
4231158345569568768,1
4232792524791811968,0
4233362621569490688,0
4237604850972555776,0
4244048534563315200,1
4245906369913936000,0
4246332396307171328,0
4247553850650126720,0
4247677820585740672,0
4249152196959841408,0
4249362886575632128,0
4249651409596042496,0
4249848840652401792,1
4251149700348007680,0
4251296691309336448,0
4299431347569705216,0
4299679566621818880,0
4312741593012039808,0
4331468543718957056,0
4348178715282683264,0
4354000285751333504,0
4354377620100892416,0
4357576103723153792,0
4371689194462064768,0
4376861778195660544,1
4382904797178453504,0
4384071928771180672,0
4386108121227093888,0
4396992255548410752,0
4400430114874888576,1
4400811306108496000,0
4403637222790534016,0
4407008497240994176,0
4407832924803651584,0
4409393647200892416,0
4409987246040338816,0
4410613624072340736,0
4410666778588101504,1
4411592326857777408,1
4414966002195312896,0
4415381450083363968,0
4416909736886261760,0
4420741294390728448,1
4420981434602491520,0
4421118770476595200,0
4421940758497428096,1
4422600328035803264,0
4424381365074769152,0
4425487989169416320,0
4426133093259118336,1
4426202946603971968,0
4429114659552190080,0
4431621992740777088,0
4431934597640476160,0
4431996307731385728,0
4432739337073332352,0
4433996010145129344,0
4434404508777174784,0
4435849168273656704,0
4437211291383115392,0
4437254653372798848,0
4440145853560129408,1
4440350981196959104,0
4440839576673984768,0
4441577864373220736,0
4441701112754039680,0
4442483415276834304,1
4444481090466129664,1
4444499301127148032,0
4444887256933138816,0
4445392207648135680,1
4446608714189510272,0
4447960529371137664,1
4448078069740611712,0
4448190155502458496,0
4449162845336419840,0
4450489165598124800,0
4451111935856224000,1
4452964853466754048,0
4456908526797981056,0
4458009614675393408,0
4458994472154612480,0
4460144011560675584,0
4460901781234718464,0
4462510121927168128,0
4463625890008114944,0
4464184270115888768,1
4466934217416237312,1
4467130720760209152,0
4467169787783133312,0
4471636686912099456,0
4476146922268993280,0
4478542105284317184,0
4479246445565795712,1
4486823725632828800,0
4486951067119146112,0
4486976905642430976,0
4487346891305390592,0
4487798721865489152,0
4490333366746531712,0
4490957928009013760,0
4491274930955326080,1
4492298675061523712,0
4492802221326659456,0
4498196768968750336,1
4498502433203434368,1
4512536977593172864,0
4513771110693512320,0
4514042312099447808,1
4514116288619507072,1
4517402591424764800,0
4517494675527154432,0
4517759382956689152,0
4523666131196149632,0
4524547836450035328,0
4524599135539271296,0
4524684416413227392,1
4526224282435916544,0
4526347084141410432,1
4529196090573006080,1
4529250894356209152,1
4529367923619944960,1
4530301237195101696,0
4532787164268216960,0
4533039639629373824,0
4536427269307514752,1
4538810460760060800,0
