GaiaDR3,VOSA
4545907052398514432,0
4546882216133354752,0
4546952309999524096,0
4550114402362108416,1
4550175420961718528,0
4551747280210370176,0
4556063035156496768,0
4557081835745623808,0
4557895027682278784,0
4561230774157695232,0
4561537258724807040,0
4562159689682999808,0
4564039545329170816,0
4564266693261925120,1
4564544805281218560,1
4564642112060408960,0
4564990107490999808,0
4565075422721739648,1
4565746159173575168,0
4567834303554972288,0
4568426459286210176,0
4569821602102133632,0
4570629777508086400,0
4571188157616617344,1
4571972212486265216,0
4572125628717747200,0
4572453111383476992,0
4572469019942466304,0
4572736854103176960,0
4572807974464905984,0
4573013999752871296,1
4573408346470682368,1
4574334135261377152,0
4574795066854024192,0
4575043251540692224,1
4577607243942355456,0
4577984720030433536,0
4577987468809529472,0
4578212284575787904,0
4578402912401974656,0
4581048921494269056,0
4581765184598559488,0
4582024527604897792,0
4582414721092817920,0
4592167698469904000,0
4592321286500319360,0
4592825172063276288,0
4593168460209044352,0
4593184093889740672,0
4593604931965047168,0
4594148468665436672,0
4595123151363393664,0
4596420502067288960,0
4598203433188549120,0
4598390934280185728,0
4598511330803479936,0
4598718623105968896,0
4599364895423707520,1
4600260791242031232,0
4600926644314868992,1
4601638307512889088,0
4601722763749694592,0
4601926242120111744,0
4602217921939634432,0
4602241217842241024,0
4603104815507642752,0
4603989200813206272,0
4605158393990687360,0
4605575383775753856,0
4609119659506609664,0
4609493459100758400,0
4610856402545446400,0
4610982060405219712,0
4611122626094849792,1
4612366173745177216,1
4612770892806983040,0
4613908956061964032,0
4614319490511733120,0
4615081761307634176,1
4615248612196910592,1
4615393537281913728,0
4615638663947438848,0
4615698106294220544,0
4615767547325349504,0
4615905291220221184,0
4615927629346704512,0
4616440409785849472,0
4616472055105140608,1
4618618271738874368,0
4618721144795652736,1
4619609820772006272,1
4620063511053559296,0
4623803358121032576,0
4626127867436675328,0
4628627126086089216,0
4628718110675254528,0
4629155441424591360,0
4630122324460633600,0
4631949403548551040,1
4634669286077892224,0
4635106307590339072,1
4641364143659842688,0
4643946965193162624,0
4646524186088873216,0
4646812876610294144,0
4647004122914240640,1
4652608539841142016,1
4653468289213107200,0
4653540341585376896,1
4653674069685812864,0
4657996005080302720,0
4665646686160919040,1
4667419442501873408,0
4669990375565913984,0
4671481790073586048,1
4671937954255702144,0
4672968024852809344,0
4673903262571474688,0
4677213647268641152,0
4677542783497891072,0
4678812719427819904,0
4681744464104246144,0
4682705849583270656,0
4698843175585804032,1
4701593569563170176,0
4704482467645621376,1
4705626543853952896,0
4716670038643363968,0
4720417758386878080,0
4721278675990941824,0
4723810851270083072,1
4725402394350997248,1
4726624673324078976,0
4731045843939280256,1
4731746232846281344,0
4751251259885253120,0
4756263864690143616,0
4759495088833118976,0
4759743097424317184,1
4760261139199793792,0
4760884321775270656,0
4760975959197354496,0
4760991214921156224,1
4761338042120188416,0
4763999135136426880,0
4764154612952739456,1
4764698493251416576,0
4765261099608324480,0
4766451767621692288,0
4768581590363727616,1
4770357576520350848,0
4772768599361943936,0
4774297672143006592,1
4775620835603278592,1
4776572703435004928,0
4779256473879923072,0
4779307463731785088,1
4780618390829870848,0
4782108194725537920,0
4782839331302068224,0
4784841099596111360,0
4785577119551899904,1
4789068103329323648,0
4790020933234390016,1
4790219463802822912,0
4793128221813975936,0
4793627503171687040,0
4793777552149192576,0
4795868032991047168,0
4796165966282498304,0
4799346819062585984,0
4799881521014158976,0
4803001355195099648,0
4806929738442417664,0
4810509439064817152,1
4815765173365005568,0
4818420700104434432,0
4818530857425524736,0
4818534877514902272,0
4818695848592414976,0
4819166924905831040,0
4819562302412127616,0
4820367625959707136,0
4822727865107915904,1
4822902893615171328,1
4822938249786009728,0
4825115076650323584,0
4826145628283417344,0
4826198198683074304,0
4827575749313476096,0
4828337710870960640,0
4829463267180992256,1
4830756636452153984,1
4831348242427292160,0
4833364265716636288,0
4841570573829662848,0
4843383737223292672,0
4844000803764527360,0
4844181295470077952,0
4854583706261465088,0
4856269326305652864,0
4857928695510590976,0
4858508447376046720,0
4860956441296044800,0
4867419714241921152,0
4875239440938880896,0
4876527450091397376,0
4877454200954089088,0
4880439443743424384,0
4883474679951350656,0
4888923825218566272,0
4890810999489081984,0
4891033684953481600,0
4891392160103832192,0
4894595552871931008,1
4894646267845869696,0
4895675994844707712,0
4898792320035364096,1
4899152684971095808,0
4911021775553809664,0
4913790070954918016,1
4914020040683594624,0
4915494520136195840,0
4916399452565698688,0
4919541375760987392,0
4920548631491764352,0
4920702734918061184,0
4921084329876536448,1
4925557113115041920,0
4927860005859630080,0
4927886737735996928,0
4929394649214080896,0
4935623485664450048,0
4935975569903358848,1
4937050445598579456,0
4937070855283184128,0
4943532891278292864,0
4961253720183453184,0
4962221462214625920,0
4966902495530735360,0
4968603165141249792,0
4970534594755662208,0
4973633602637782656,0
4975110384192639744,0
4975866534658142976,0
4979061719744699264,0
4979799492046952576,0
4985145626818096640,0
4990641054653089664,1
4994221476829343488,1
4995308378433240064,0
4997735790869613056,0
4999353271257664896,0
5000693958184790528,0
5000760581717433088,0
5011190823897019520,1
5015999121387949312,0
5016602104733612672,0
5025362802928256640,1
5026270179195363328,0
5026550726459165440,0
5026956858566738688,0
5027175038609503360,0
5030721552020550144,0
5031702144593331712,0
5032132191078791296,0
5033887183435272064,0
5034170342039971328,0
5035737489706306944,0
5036213028485154816,1
5054985505903099392,0
5058959140928424448,0
5059804115612541568,0
5062353402040897792,0
5065081011214228224,0
5071234015722219776,0
5079504821360594944,0
5085311307908331008,0
5085780417119086464,0
5092747133247311360,0
5093494045240239232,0
5095712378669127936,0
5096378407836945408,0
5096876177367014912,1
5105920210260400896,0
5107811542060154624,0
5108772102906758016,0
5109790010155109760,0
5111677871618827520,0
5114186063800472832,0
5122936870687263232,0
5128972498032920320,0
5131456333455351168,1
5135570087491448448,1
5140867259636167424,0
5141474254479109376,0
5142563084524308736,0
5149241067178231552,1
5152094368572046336,0
5153122141361444736,0
5155725991054381952,0
5162123052784577536,0
5164199068176508288,0
5167920915036203008,0
5171303150242289536,0
5177972165005489536,0
5184112288907004928,1
5186434732342771968,0
5190113423373382528,0
5193835373312009984,0
5206254146692323200,0
5211824856714891392,1
5212060049124011904,1
5262163664424670848,1
5265451307273625600,0
5265699758244334336,0
5273260000196736768,0
5275785136027857792,1
5280973147283545344,0
5281707140014531328,0
5284632390700012928,0
5286825950756440832,0
5306775455393745024,0
5387474867209017856,0
5396963377675841536,0
5423525478362753024,0
5433906762213163392,0
5442024044243183232,0
5447021565108738688,0
5451968027402878464,1
5453814382303524608,0
5457091957746794112,0
5457348109596741376,0
5457394701402238336,0
5457435108454471424,0
5465148904077059968,1
5468670738602933504,0
5469332167863288832,0
5471199104247625472,0
5471568608873995776,0
5471843211903037184,1
5472648050117721984,0
5474237501551920640,0
5475084056786116864,1
5480083536158472960,0
5491580506476906752,0
5494762428704591488,0
5495360631749769600,0
5497690015853206656,0
5538507082940921472,0
5539780553619327360,0
5551984518508239744,1
5562023884304074240,0
5581849487702700416,1
5592257426113535104,0
5612229062706949376,0
5626377715769856128,0
5661504084315014656,0
5661517141015578112,0
5666544971466948608,0
5667233368825191424,0
5668467948584287616,1
5682008056323532416,1
5684316515345569920,0
5689377361209703552,0
5689792942245393792,1
5690251576032941824,0
5691862150113852288,0
5726390422998372480,0
5729920061482487168,0
5731011051894375296,0
5734371262508140288,0
5737143547934784384,0
5738020094924278016,1
5738906477390788992,0
5738968320624520576,1
5739615043915301120,0
5741327258397502592,0
5742580804732616576,0
5747322001951403776,0
5753155495252812544,0
5758956484239854336,0
5761288101725095936,0
5762928779232975872,0
5762960596350664832,0
5778358294628396928,0
5790285036556643072,0
5801771089072182400,0
5804428127642370944,0
5811534752335145600,0
5812583823861190784,0
5823037151488582272,0
5862655995759308800,0
5862700251105587968,0
5862958808114896000,0
5863185891612655872,1
5911044299855315200,0
5921754157289957376,0
6037011326971362304,1
6040136413892072192,0
6053870138766153856,0
6094695516583543424,0
6095417723923269760,0
6120102210944695168,1
6120558199028073856,0
6166160302053976960,0
6168330153890961536,0
6171688268561745024,1
6176621506653073792,0
6177372060778142464,1
6179709553779172608,1
6181058207869535872,0
6181916514133975424,1
6183060693421652224,0
6184589353885779968,1
6185038573105018368,0
6186164064990970496,0
6186367234123746944,0
6186957014736936320,1
6187101776610840832,0
6189518743686608512,0
6190573244057180800,1
6191319949891459456,0
6195550733195962752,0
6196248648201755904,0
6216519519450782976,1
6221021675968567680,1
6222249486859838592,0
6223051546232337920,0
6223234473182542464,0
6228783884463217792,0
6229022856443831936,0
6230431773219079424,0
6230540904044182144,1
6232586545427688320,0
6257666302578107008,0
6257981106505278080,0
6260879728392369792,0
6267244388889309440,0
6270083495411808000,1
6270622810160924032,0
6271260629984149760,0
6271693700126412928,0
6271733209529807744,1
6271886011582368256,0
6271979057753637632,0
6273995458999472640,1
6274086099989356800,0
6277921333985675904,0
6278030490578671488,1
6279201990154490496,0
6280904652629558400,1
6283603369559940096,0
6284483047581843840,0
6285227348234148736,0
6291051800627784832,0
6291350043157880192,0
6291448247585182848,0
6292958495525136768,0
6293924583993219456,1
6294503962197612160,0
6296296853345494912,1
6296715458038020224,0
6299273574919162880,0
6304877029771601664,0
6305068482234425600,0
6307356875169802752,0
6308561905553812864,0
6308631037347441280,0
6314662923777368064,0
6319007399163540608,0
6319696591088486784,1
6321504016406290304,0
6323638237194680320,0
6325421301457687296,0
6325540662892631296,0
6325954083560780160,1
6328952378754074368,0
6330387726760562944,1
6331330210088440832,1
6334826867519070336,0
6335746093599431296,1
6336195278459267968,0
6336921024852699648,1
6337033587355850624,0
6339679321569685504,1
6342014134512526080,0
6343331143283809152,0
6343394674440301440,0
6343834891409105664,0
6344690719475611264,1
6345729075065257344,0
6348665870622571648,0
6349320526717984768,0
6349350385330717696,0
6349470330881239424,1
6350389011501373952,0
6351601257431063936,0
6353808698822365312,0
6353977095900182144,0
6354039905501749760,0
6356541530677563136,0
6357016627075851904,1
6357229863612184448,1
6358426991256350592,1
6366240567560939904,1
6368269750629164672,1
6368692066173443200,1
6369895138052631936,0
6372836091139030656,0
6373225352615093120,0
6373401171396546304,0
6375472376424837248,1
6375944410510667648,0
6376187436940164480,0
6378286851313682816,0
6379745044249965824,1
6381104418579463040,1
6382360748052774528,0
6382501210663137408,0
6384029566185251968,0
6384810597398421760,1
6384972809723367808,0
6384973977954481792,0
6385665467688866304,0
6387582775449769344,1
6387649772643380352,0
6389457270976027648,0
6390129416177916928,1
6390633817137530752,1
6391153989216551552,0
6391650281277596032,0
6391778546180703744,0
6392356167742810240,0
6393692417967690240,0
6394226540100907904,0
6396604577594337792,0
6396880864249861632,0
6397332316852305792,0
6399643112336890752,0
6400053367613201280,1
6401641990117009664,0
6401899550715021056,0
6402704942982518784,0
6402944292920483584,1
6404530097924835968,1
6405416373015926656,0
6406278012175484416,0
6410056415164346752,0
6410174234706951808,0
6410840504393992704,0
6412153630514888448,0
6412318385460665984,0
6412953971900940416,0
6412962321317302400,0
6416784803556752000,0
6416838202886668032,0
6422160010963164160,0
6423367377809981696,1
6423384454599994880,0
6424111953340129664,0
6425111718646780800,0
6425116906967210496,1
6425224006271902720,0
6425593888856232704,1
6426406153071044992,0
6427137362663759360,0
6427158081585926528,1
6427212473051667712,0
6427417699470722688,0
6428270890434477184,0
6429036528482072576,0
6429224373168869632,0
6429967711751930368,0
6430124873195906304,0
6430437718612146176,0
6430467645944473344,0
6430717681761712768,0
6433721203933491712,0
6433815761930929408,0
6436060174406130176,0
6438915331219654400,0
6439287618985307776,0
6439593725598673024,1
6440375345222603264,0
6440495020191980800,0
6441202968239375616,0
6441799659456476928,0
6442377521536518912,1
6444927907475050752,0
6445519857049080960,1
6445618675656904704,1
6446572158396829440,0
6447299588417564544,1
6447905144446115712,0
6448016847955672832,0
6448064504912756352,1
6448188440489065344,0
6448307561405485184,1
6448384978192643200,0
6448531144519611008,0
6448543995061870592,0
6448625187123432064,0
6449638730686535168,1
6451186636899257728,0
6451914891553780992,1
6451927879534896640,0
6453608620496616832,0
6454049077984039936,0
6455294377981864320,0
6456010297489645184,0
6456781742335108992,0
6457665096848737280,0
6458088786782625024,0
6458289756891994240,0
6459013063744303232,1
6459535434846680704,1
6460616357855932672,0
6460777092712151808,1
6461495073805073920,0
6462814693917093120,0
6463271987674734464,0
6465451597678741760,0
6466786576593357440,0
6468062765995578368,0
6468686528389833472,1
6469059164048507008,0
6469131972334187520,1
6470065629505057152,0
6473242152957486592,0
6473704188359246080,0
6473878014276158336,1
6474056169519221632,0
6474108430681052672,1
6474852834412549632,0
6476519109924854528,0
6477014199394949120,1
6477389854416222592,1
6478597977175117440,0
6478950370652017920,0
6479094853352042624,0
6479112853558862080,0
6479757549625889536,0
6485057779787598080,0
6485171957198411264,1
6485457589702445440,0
6487737869443089536,0
6494992795056667648,0
6496717757002296064,1
6498464296863190528,1
6499114417472798592,0
6504937121816313984,0
6506031032807153152,0
6506045390880965504,0
6509784250107379968,0
6509847192852210048,1
6512436478313050496,1
6515442543103530624,0
6515977489868764288,0
6516769619278068864,0
6519109929778071296,1
6527251469785220352,0
6528475535463232512,1
6534198699642972160,0
6539302529543326592,0
6543233004436306432,0
6554722522989244800,0
6556351385041521536,0
6556591593972415488,1
6561874128869640832,0
6562925846101484544,0
6563704506492363392,0
6565865734035549056,1
6566180331799837056,0
6568283285227349760,0
6568616364234744320,0
6569350533062290432,0
6569423959823272960,0
6570203444846881536,0
6571723863269606528,1
6574414299502733824,1
6575613626170105472,0
6578192255815887232,0
6578571037571060096,0
6578803240683589888,1
6580587198299411200,1
6580759168790524032,0
6580856578648963840,0
6581575006418103552,1
6581669908015862656,1
6581675302494796416,0
6581816761537240704,0
6582341469102003968,0
6585250261471984256,1
6585935703894167936,0
6587335519633433472,1
6588673900161571584,0
6589808871040462848,1
6590746513940678784,0
6592736629986454016,1
6592946838570428416,0
6593532985642535168,1
6594952661312285824,0
6595995651170373504,0
6596864643313366016,1
6597556579724894592,1
6601131676142148096,0
6601578971216415104,0
6601695863046409600,0
6608104778885492992,0
6609121449184225536,0
6610248001926052096,0
6613267462718776832,0
6616134404928953088,0
6617824427315385984,0
6621327986757744512,0
6622906679296639744,0
6624702899044054784,0
6627639424019259648,1
6629436197824489984,1
6629536425178621568,0
6637864504204014080,0
6639168696791514368,0
6640334866311748224,0
6640487526629272704,0
6640743437960577152,1
6641433278427809280,0
6641757084602101248,0
6642235406520398720,1
6642273202231781504,0
6642371505443514112,1
6642606629132975488,0
6642621850497112192,0
6643833954691237120,0
6646081051517197568,0
6648681877555723776,0
6651115985843036800,1
6657580461377719936,1
6658153139435783424,0
6661438686337856512,0
6665531824528918784,0
6665811169201939840,1
6665837488761605760,0
6666454761461308800,0
6667411474016698496,0
6667441813665261696,1
6667701160970656896,0
6667704627008655872,0
6667819869569857920,0
6668344783293375488,0
6668388287018536832,0
6668859771348475136,1
6669943541920078592,0
6670587997468997376,0
6670645477014500608,0
6671678609924553856,0
6673318222279804160,0
6674565274623506560,0
6675436259631424896,1
6675945058637750528,0
6675995189496107776,1
6678350480842304384,0
6678426312784294272,0
6678479845256836224,0
6679419343582194688,0
6679452500729968640,0
6685968378435300096,0
6687026108621705216,0
6687379429811155584,0
6687757249494752896,0
6688554361064931456,0
6688590370070940672,0
6690275234201495040,0
6690444112316307072,0
6691104334688227712,1
6692773045444107008,1
6693254326596860288,0
6694336692715099904,1
6694581570275112064,0
6695023475165772928,0
6696646423047419264,0
6699123622745038336,1
6701271965386757120,0
6703554375433388416,0
6705178908161092352,0
6705587204931977728,0
6708871102566549632,0
6711368192251441408,0
6712801817976461056,0
6716184298001038976,0
6731365839161025408,0
6743082402563768064,0
6753413448178338944,0
6753564738407011712,0
6758081940189907072,0
6759580334024198528,0
6773414118739965312,0
6774437145590631808,0
6774813350366290816,0
6775680658881588352,0
6775851907817655424,0
6777605560144480000,0
6778673838770454784,0
6779145357461033472,0
6780966389233959168,0
6781157154501196288,0
6782061777693734784,0
6785584917889642880,0
6785706005902423680,0
6787278822928715392,0
6790972185563668864,0
6791026886266626304,0
6793081426823806848,0
6794011338783487488,0
6795208432068641920,0
6796092984875283072,0
6796382710486788224,0
6796582203127428608,0
6796915526949524096,0
6797167143313892096,0
6797518368559429888,1
6798551497173711744,0
6798823042186363648,0
6799110667555233408,0
6799439902569106048,0
6799696054418030848,0
6801342332560627200,0
6801936756037265152,0
6803823552347267968,0
6804012943225234432,0
6804485252188569728,0
6806518489708773120,1
6813473824169554816,1
6815543349866435968,0
6815719237366956032,1
6816517792048309504,0
6817109050128759808,0
6817299093841252864,0
6817590399998925440,0
6817594385728599808,0
6817905341360668928,0
6818619744745630592,0
6819214275593537920,1
6819780283563828352,0
6820033441820640384,0
6820445213220865664,0
6820980881541729024,0
6821150133317605888,0
6821883198335627520,0
6822184640615803264,0
6822231953975577600,0
6822573416760233216,0
6825590343522704128,0
6825799525610554368,0
6825916554879185664,0
6826541043124138496,1
6826626049116784896,0
6826638521701833472,0
6828024043791947648,1
6828461748203379328,0
6830753164795913088,1
6832212598979053696,0
6832903023561174016,0
6833435565146836864,0
6833501737706325376,0
6833718925613447936,1
6834249719146775296,0
6835809750052382848,0
6837666176652049792,0
6838441946529180800,0
6840990859296539520,0
6841127812918581888,0
6842243542341935488,0
6842820854666137216,0
6844064264878245504,0
6848019143781379200,0
6848145828137560832,0
6848203243260741120,1
6848741076244761088,1
6848992520809972608,0
6849063198791882240,0
6849752523863695616,1
6852819267951426560,1
6854589550392320256,1
6855466823230664320,0
6855600654412052096,0
6856495794318047232,0
6857100903667687808,1
6857162888635380352,1
6859761240771134080,0
6860071028173329152,0
6860088414201273216,0
6860561685237891584,0
6861252762653540480,0
6861373159177163648,0
6861501321001347328,0
6861875051874827008,0
6863088397315654656,0
6863132618299206784,0
6863175705410950016,0
6863440653353666048,0
6863734326040601856,0
6870849781179445504,0
6873498779569392512,0
6874384367465624448,0
6875218759351073664,0
6876083181649488000,0
6880570941438210176,0
6881023218675316864,0
6882800746720128256,0
6884791966573311360,0
6885184281769958272,0
6886008159577428736,1
6886550768565402368,0
6886766582082317440,0
6887079500514807424,0
6887781534394985216,0
6888269309535155456,0
6888614453106982784,0
6889536148794473728,0
6889982657888915456,0
6890775126599722240,1
6899029954958005248,0
6901505848986447616,0
6902139575705449344,1
6903037846640842112,0
6904512841490841472,0
6904737588539056128,0
6904741952225560576,0
6909349936736654336,0
6913373354725177472,0
6914530384555510656,0
6914563236760537984,0
